48,2,0,0.767593264579773,0.09086286276578903,-0.04291835427284241
49,2,0,0.8916692733764648,0.13233043253421783,-0.03503638505935669
50,2,0,0.9129031300544739,0.12891340255737305,-0.02251516468822956
51,2,0,0.91695636510849,0.12805110216140747,-0.019921666011214256
52,2,0,0.9224629402160645,0.1316870152950287,-0.021876808255910873
53,2,0,0.9245669841766357,0.14517486095428467,-0.022837277501821518
54,2,0,0.9258956909179688,0.14795751869678497,-0.025517070665955544
55,2,0,0.9299108982086182,0.14761681854724884,-0.029401320964097977
56,2,0,0.9354570508003235,0.13953208923339844,-0.03272712603211403
57,2,0,0.9386143684387207,0.114373579621315,-0.039413243532180786
58,2,0,0.9425258040428162,0.09823556244373322,-0.04913869872689247
59,2,0,0.9430617094039917,0.07392840087413788,-0.05939721688628197
60,0,0,0.5258253216743469,0.1244344711303711,0.02637333609163761
61,0,0,0.6996919512748718,0.16813251376152039,0.03112665005028248
61,2,0,0.5418657660484314,0.09494390338659286,-0.02273351140320301
62,0,0,0.7721845507621765,0.1870417296886444,0.03615832328796387
62,2,0,0.6303135752677917,0.10751266777515411,-0.04336119070649147
63,0,0,0.7684771418571472,0.1881590634584427,0.03322196379303932
63,2,0,0.5890710949897766,0.0994480550289154,-0.05923733860254288
64,0,0,0.6970277428627014,0.144518181681633,0.024368731305003166
64,2,0,0.5485096573829651,0.09472376108169556,-0.07009801268577576
65,0,0,0.5566607713699341,0.08988616615533829,0.016078133136034012
65,2,0,0.4966789484024048,0.09278957545757294,-0.07467853277921677
84,8,0,0.4814174175262451,0.5389207601547241,0.006366020534187555
85,8,0,0.5892190933227539,0.6065729260444641,0.007857859134674072
86,8,0,0.6212642788887024,0.6327427625656128,0.009099644608795643
87,8,0,0.6429640054702759,0.6574262380599976,0.01077819149941206
88,8,0,0.6258164048194885,0.6405725479125977,0.011269800364971161
89,8,0,0.622928261756897,0.63402259349823,0.010243064723908901
90,8,0,0.6173242330551147,0.6245023608207703,0.009793668054044247
91,8,0,0.6055152416229248,0.6123283505439758,0.010242118500173092
92,8,0,0.5918723940849304,0.5996679663658142,0.011184175498783588
93,8,0,0.5865997672080994,0.5961920619010925,0.011981719173491001
94,8,0,0.5719097256660461,0.583503246307373,0.012806320562958717
95,8,0,0.5608819723129272,0.5744065642356873,0.01236233115196228
96,8,0,0.5540138483047485,0.5685137510299683,0.011454528197646141
97,8,0,0.5195474624633789,0.5371893644332886,0.01038449164479971
98,8,0,0.4528602361679077,0.4755474030971527,0.009162982925772667
99,8,0,0.3703130781650543,0.39400649070739746,0.007641094736754894
124,10,0,0.08102451264858246,0.671293318271637,0.07189880311489105
125,10,0,0.07113873958587646,0.7345916032791138,0.07464877516031265
126,10,0,0.029550455510616302,0.7548800706863403,0.07548601180315018
127,10,0,-0.013528707437217236,0.7867863774299622,0.08595158159732819
128,10,0,-0.02849251590669155,0.7811395525932312,0.08665048331022263
129,10,0,-0.03605680912733078,0.7693937420845032,0.08908100426197052
130,10,0,-0.026550479233264923,0.7411975264549255,0.08235698193311691
131,10,0,-0.014695396646857262,0.6951612830162048,0.0726076290011406
132,10,0,-0.012504730373620987,0.6161443591117859,0.05987890064716339
142,1,0,-0.499141663312912,0.21526408195495605,0.04882743954658508
143,1,0,-0.6805595755577087,0.24885793030261993,0.07957073301076889
144,1,0,-0.7227827310562134,0.2374759465456009,0.09043514728546143
145,1,0,-0.7308839559555054,0.21994343400001526,0.09203403443098068
146,1,0,-0.7247228026390076,0.23262876272201538,0.0936998501420021
147,1,0,-0.707054853439331,0.22798512876033783,0.08855440467596054
148,1,0,-0.6367201209068298,0.19583316147327423,0.07444524019956589
149,1,0,-0.5504795908927917,0.16257329285144806,0.056747980415821075
167,2,0,0.48862242698669434,0.14376485347747803,-0.021888170391321182
168,2,0,0.7982345223426819,0.12255790829658508,-0.029750743880867958
169,2,0,0.8393398523330688,0.09280228614807129,-0.027099361643195152
170,2,0,0.8628644347190857,0.07869324088096619,-0.028132617473602295
171,2,0,0.836417555809021,0.08106618374586105,-0.03309652954339981
172,2,0,0.8331509232521057,0.08981157094240189,-0.04150594770908356
173,2,0,0.8245323300361633,0.0995696559548378,-0.04613613709807396
174,2,0,0.7902607917785645,0.09647640585899353,-0.043437499552965164
175,2,0,0.7594974637031555,0.0963180810213089,-0.03360578417778015
176,2,0,0.7506124973297119,0.09986256808042526,-0.0360562764108181
177,2,0,0.7511216998100281,0.10707391053438187,-0.03538089618086815
178,2,0,0.7383032441139221,0.11268496513366699,-0.0334806814789772
179,2,0,0.7480493783950806,0.11603383719921112,-0.03658599406480789
180,4,0,-0.3758924901485443,0.4762503206729889,-0.009119518101215363
181,4,0,-0.5485656261444092,0.7363637089729309,-0.016369817778468132
182,4,0,-0.3987799882888794,0.7734491229057312,-0.025294044986367226
183,4,0,-0.3802977502346039,0.823569118976593,-0.038611315190792084
184,0,0,0.5353744029998779,-0.1993539184331894,0.013860654085874557
184,4,0,-0.41675692796707153,0.8775952458381653,-0.04492524266242981
185,0,0,0.6629869341850281,-0.1993117481470108,0.006144849117845297
185,4,0,-0.37334755063056946,0.8778441548347473,-0.03967364877462387
186,0,0,0.638817310333252,-0.17025411128997803,0.007847367785871029
186,4,0,-0.2804042100906372,0.7936370372772217,-0.028257446363568306
187,4,0,-0.21839222311973572,0.6825923919677734,-0.021330075338482857
188,4,0,-0.1827073097229004,0.5700516104698181,-0.014879604801535606
189,4,0,-0.15968649089336395,0.47672030329704285,-0.008361553773283958
206,2,0,-0.08859547972679138,0.6718041896820068,-0.03412230312824249
207,2,0,-0.1281113475561142,0.6609014272689819,-0.0034078131429851055
208,2,0,-0.1535448133945465,0.6692569851875305,0.011471453122794628
209,2,0,-0.17461921274662018,0.6929003000259399,0.021518822759389877
210,2,0,-0.1852249801158905,0.7154145836830139,0.027741728350520134
211,2,0,-0.18910741806030273,0.7253615856170654,0.033580753952264786
212,2,0,-0.19529780745506287,0.7431021332740784,0.033875852823257446
213,2,0,-0.19764477014541626,0.7910164594650269,0.019712243229150772
214,2,0,-0.18217860162258148,0.8049339652061462,0.012057156302034855
215,2,0,-0.1711481809616089,0.785200834274292,0.006978118792176247
216,2,0,-0.18019939959049225,0.7669869065284729,0.00635983981192112
217,2,0,-0.18874576687812805,0.758224606513977,0.0020656047854572535
218,2,0,-0.18661978840827942,0.7388824820518494,-0.003580403048545122
219,2,0,-0.18201932311058044,0.7213621139526367,-0.009298117831349373
220,2,0,-0.1797398030757904,0.709313154220581,-0.015033815987408161
221,2,0,-0.17834919691085815,0.7019890546798706,-0.019507575780153275
222,2,0,-0.17110297083854675,0.676798939704895,-0.017006492242217064
223,2,0,-0.1502845287322998,0.6018675565719604,-0.015497076325118542
252,11,0,0.13213375210762024,-0.7053234577178955,-0.11291325837373734
253,11,0,0.1586633175611496,-0.7968194484710693,-0.1390792280435562
254,11,0,0.19230936467647552,-0.825753390789032,-0.1498163491487503
255,11,0,0.21567972004413605,-0.8361698985099792,-0.156040221452713
256,11,0,0.22160716354846954,-0.8349565863609314,-0.15325406193733215
257,11,0,0.2324332296848297,-0.8293401598930359,-0.1490580439567566
258,11,0,0.23471562564373016,-0.8293489217758179,-0.15044783055782318
259,11,0,0.18643279373645782,-0.8226706385612488,-0.14247174561023712
