19,6,0,0.5804088115692139,0.14301389455795288,0.008920107036828995
20,6,0,0.8048223257064819,0.2165067344903946,0.014352879486978054
21,6,0,0.8723863959312439,0.22944855690002441,0.007651331834495068
22,6,0,0.6862836480140686,0.13437989354133606,0.010582009330391884
25,6,0,0.4202975332736969,0.3553857207298279,0.0034117933828383684
26,6,0,0.6459850072860718,0.7080510258674622,-0.011123077012598515
27,6,0,0.7103335857391357,0.6676072478294373,-0.024577312171459198
28,6,0,0.7483583092689514,0.6561992764472961,-0.03134367614984512
29,6,0,0.5513682961463928,0.4352925419807434,-0.008977283723652363
33,6,0,0.5159429311752319,0.6238746643066406,-0.010924989357590675
34,6,0,0.5722181797027588,0.6718894839286804,-0.023627720773220062
35,6,0,0.5580630302429199,0.6364794373512268,-0.0265823844820261
47,6,0,-0.16918238997459412,-0.6285277009010315,0.03692743554711342
48,6,0,-0.13938993215560913,-0.7232475280761719,0.045333825051784515
49,6,0,-0.11204337328672409,-0.6565886735916138,0.04111705720424652
53,6,0,-0.4608382284641266,-0.583347737789154,0.04768260940909386
54,6,0,-0.7182830572128296,-0.6754828095436096,0.04947687312960625
55,6,0,-0.7402978539466858,-0.6530201435089111,0.05867128446698189
56,6,0,-0.7547821998596191,-0.626541256904602,0.058181826025247574
57,6,0,-0.5052226185798645,-0.4223666489124298,0.03951553255319595
66,6,0,-0.12586355209350586,0.5746903419494629,-0.04458284750580788
67,6,0,-0.35777896642684937,0.862848699092865,-0.0788927897810936
68,6,0,-0.3568163812160492,0.9055072665214539,-0.08777659386396408
69,6,0,-0.3827783763408661,0.8898716568946838,-0.07891742885112762
70,6,0,-0.38492727279663086,0.7497788667678833,-0.049593232572078705
74,6,0,0.005072787404060364,0.6444933414459229,-0.03527543693780899
75,6,0,0.21444281935691833,0.9293214082717896,-0.08813484758138657
76,6,0,0.2432718425989151,0.8934873938560486,-0.08366811275482178
77,6,0,0.2689078748226166,0.8194739818572998,-0.06522859632968903
78,6,0,0.1425262987613678,0.5216500759124756,-0.029798513278365135
81,6,0,0.147566556930542,0.8547534346580505,-0.08035776019096375
82,6,0,0.21165990829467773,0.8884109258651733,-0.08831941336393356
83,6,0,0.2514738142490387,0.866394579410553,-0.08418635278940201
84,6,0,0.23290269076824188,0.7454831600189209,-0.05579659342765808
88,6,0,0.4121524393558502,0.6863995790481567,-0.033361565321683884
89,6,0,0.5171221494674683,0.7185256481170654,-0.0361810028553009
90,6,0,0.5895183086395264,0.7225408554077148,-0.03913469985127449
91,6,0,0.43325963616371155,0.5365087985992432,-0.020856311544775963
95,6,0,0.4669823944568634,0.4610362946987152,0.006846957374364138
96,6,0,0.7108222246170044,0.4910830855369568,0.009072176180779934
97,6,0,0.7858576774597168,0.5225347876548767,-0.0017059631645679474
98,6,0,0.7407146692276001,0.5006551742553711,0.0063327583484351635
99,6,0,0.5021690130233765,0.328304260969162,0.02185167372226715
100,2,0,-0.32281357049942017,0.8077338933944702,-0.046286724507808685
100,6,0,0.458280473947525,0.2971982955932617,0.013889712281525135
101,2,0,-0.29785022139549255,0.8212028741836548,-0.04978435859084129
101,6,0,0.44512397050857544,0.36947518587112427,-0.002907362999394536
102,2,0,-0.31833720207214355,0.8371119499206543,-0.08637963235378265
102,6,0,0.47703367471694946,0.4228292405605316,-0.00776674086228013
103,2,0,-0.3277052044868469,0.862497866153717,-0.13437631726264954
103,6,0,0.4868282675743103,0.4367069900035858,-0.008033406920731068
104,2,0,-0.3268016278743744,0.8898395895957947,-0.18945100903511047
104,6,0,0.4861353635787964,0.4397161304950714,-0.005703943315893412
105,2,0,-0.3184431195259094,0.9070116877555847,-0.23660489916801453
105,6,0,0.48444056510925293,0.44378265738487244,-0.004502349998801947
106,2,0,-0.29540950059890747,0.9234684109687805,-0.28034019470214844
106,6,0,0.48235321044921875,0.4404357075691223,-0.001096772844903171
107,2,0,-0.2622070908546448,0.9324197173118591,-0.31397518515586853
107,6,0,0.4861012399196625,0.4444175660610199,0.0015407633036375046
108,2,0,-0.22871553897857666,0.938351571559906,-0.3450571894645691
108,6,0,0.49132078886032104,0.43679624795913696,0.007438129745423794
109,2,0,-0.19813279807567596,0.9415882229804993,-0.367080420255661
109,6,0,0.4976062774658203,0.42289936542510986,0.017400365322828293
110,2,0,-0.16409437358379364,0.9408183097839355,-0.3802345395088196
110,6,0,0.5083093047142029,0.40874332189559937,0.031199799850583076
111,2,0,-0.14220964908599854,0.9356377124786377,-0.3886673152446747
111,6,0,0.5223518013954163,0.39916297793388367,0.04435306787490845
112,2,0,-0.10982747375965118,0.9266493916511536,-0.38257551193237305
112,6,0,0.5375749468803406,0.3743940591812134,0.06060008704662323
113,2,0,-0.0838477611541748,0.917574405670166,-0.3767586052417755
113,6,0,0.5570189356803894,0.3470471501350403,0.07325449585914612
114,2,0,-0.07249521464109421,0.9129140377044678,-0.3673449158668518
114,6,0,0.578656017780304,0.3405556082725525,0.07655715197324753
115,2,0,-0.06398281455039978,0.9069235920906067,-0.35303324460983276
115,6,0,0.5983619689941406,0.36165228486061096,0.07538161426782608
116,2,0,-0.06716837733983994,0.9048185348510742,-0.3414401412010193
116,6,0,0.6185715794563293,0.43039172887802124,0.07399763911962509
117,2,0,-0.08943861722946167,0.9005526900291443,-0.33032703399658203
117,6,0,0.623406171798706,0.5047231912612915,0.070770263671875
118,2,0,-0.11945444345474243,0.8984693288803101,-0.3255520462989807
118,6,0,0.5975670218467712,0.5229409337043762,0.06415671855211258
119,2,0,-0.14261309802532196,0.8992471694946289,-0.33501672744750977
119,6,0,0.5704087615013123,0.5187548398971558,0.054354894906282425
131,6,0,-0.20887458324432373,-0.6628842353820801,0.019737495109438896
132,6,0,-0.22807803750038147,-0.7445745468139648,0.033425185829401016
133,6,0,-0.1960175335407257,-0.6500048637390137,0.029207544401288033
137,6,0,-0.40636029839515686,-0.5730217099189758,0.026196526363492012
138,6,0,-0.6457763314247131,-0.7107965350151062,0.029328536242246628
139,6,0,-0.6585209369659424,-0.6962495446205139,0.03739793971180916
140,6,0,-0.6583552360534668,-0.6569792628288269,0.03960760682821274
141,6,0,-0.43768438696861267,-0.44781437516212463,0.02703108824789524
144,6,0,-0.601342499256134,-0.4744698107242584,0.034123510122299194
145,6,0,-0.8417299389839172,-0.5700055956840515,0.04621480405330658
