38,7,0,-0.46861669421195984,0.6796266436576843,0.02200915291905403
39,7,0,-0.5546995997428894,0.7508460283279419,0.026344256475567818
40,7,0,-0.6082348823547363,0.7895305156707764,0.02932255156338215
41,7,0,-0.6037238836288452,0.7743625044822693,0.028886757791042328
42,7,0,-0.6206089854240417,0.8017891049385071,0.030100418254733086
43,7,0,-0.640923798084259,0.8126157522201538,0.030985968187451363
44,7,0,-0.48336729407310486,0.7526696920394897,0.02305225096642971
45,7,0,-0.18498027324676514,0.46444031596183777,0.010010416619479656
120,6,0,-0.31994926929473877,-0.3969537019729614,0.016217313706874847
121,6,0,-0.3268960416316986,-0.46964216232299805,0.030023885890841484
122,6,0,-0.41955652832984924,-0.6155669093132019,0.05474270135164261
123,6,0,-0.4823817312717438,-0.7893996238708496,0.08304499089717865
124,6,0,-0.5057922601699829,-0.911971926689148,0.12114433199167252
125,6,0,-0.5057509541511536,-0.9259297847747803,0.14336355030536652
126,6,0,-0.4756237268447876,-0.8700628280639648,0.12172786146402359
127,6,0,-0.32299694418907166,-0.6708127856254578,0.07710058987140656
130,6,0,-0.25752994418144226,-0.5786171555519104,0.07153131812810898
131,6,0,-0.4782602787017822,-0.7374378442764282,0.10367906838655472
132,6,0,-0.6701375842094421,-0.7472919821739197,0.10770118981599808
133,6,0,-0.6874486207962036,-0.7096003293991089,0.12031581252813339
134,6,0,-0.653759777545929,-0.647087812423706,0.10554969310760498
135,6,0,-0.4535357356071472,-0.4778883755207062,0.07970147579908371
138,6,0,-0.3281482458114624,-0.46743619441986084,0.0790289118885994
139,6,0,-0.33661124110221863,-0.5159829258918762,0.0815645381808281
144,6,0,-0.34311121702194214,-0.4711257219314575,0.09919773042201996
145,6,0,-0.32680121064186096,-0.44712844491004944,0.0991036668419838
147,6,0,-0.49521133303642273,-0.3980778157711029,0.11316190659999847
148,6,0,-0.7873384952545166,-0.48211708664894104,0.13055910170078278
149,6,0,-0.8384150862693787,-0.48199760913848877,0.13599658012390137
150,6,0,-0.8341639041900635,-0.42793580889701843,0.11129648238420486
151,6,0,-0.7630084753036499,-0.38927730917930603,0.08029818534851074
152,6,0,-0.6023421287536621,-0.33537858724594116,0.08744464069604874
152,8,0,-0.5871073007583618,0.556053876876831,-0.021265249699354172
153,6,0,-0.5859724879264832,-0.3627111315727234,0.10404417663812637
153,8,0,-0.5796647071838379,0.6187191009521484,-0.010140364989638329
154,6,0,-0.5864402055740356,-0.3702801465988159,0.10634412616491318
154,8,0,-0.5355185866355896,0.6290892362594604,-0.003125972580164671
155,6,0,-0.5721819996833801,-0.3993116319179535,0.11075930297374725
155,8,0,-0.5351181030273438,0.6673600077629089,0.0004356980207376182
156,6,0,-0.543556272983551,-0.41783958673477173,0.11458370834589005
156,8,0,-0.569365918636322,0.7022519707679749,0.001966075273230672
157,6,0,-0.5373360514640808,-0.4106135666370392,0.11415409296751022
157,8,0,-0.5939098596572876,0.6954538822174072,0.0018467213958501816
158,6,0,-0.5464872121810913,-0.4003951847553253,0.11122812330722809
158,8,0,-0.6265436410903931,0.6681866645812988,0.0007857626769691706
159,6,0,-0.5563088655471802,-0.40235820412635803,0.10833313316106796
159,8,0,-0.6817096471786499,0.6463515758514404,-0.0005971965729258955
160,6,0,-0.5661072731018066,-0.39714014530181885,0.10570016503334045
160,8,0,-0.7173044085502625,0.6082412600517273,-0.0018593099666759372
161,6,0,-0.5685538053512573,-0.3845585882663727,0.10082410275936127
161,8,0,-0.7243738174438477,0.5633159279823303,-0.0024869281332939863
162,6,0,-0.5652593374252319,-0.38470879197120667,0.09825530648231506
162,8,0,-0.7496013641357422,0.5295968651771545,-0.0032816079910844564
163,6,0,-0.5538934469223022,-0.39424505829811096,0.10041563957929611
163,8,0,-0.7753847241401672,0.48523572087287903,-0.003983752336353064
164,6,0,-0.5432893633842468,-0.4062415063381195,0.10209930688142776
164,8,0,-0.7936773300170898,0.43803390860557556,-0.004340569023042917
165,6,0,-0.5351569056510925,-0.41504859924316406,0.10382076352834702
165,8,0,-0.804636538028717,0.3864573538303375,-0.004489141050726175
166,6,0,-0.5276719927787781,-0.4179835617542267,0.10368620604276657
166,8,0,-0.8189965486526489,0.33184534311294556,-0.00493715051561594
167,6,0,-0.5196059942245483,-0.4129369258880615,0.10360748320817947
167,8,0,-0.835915207862854,0.2709554433822632,-0.005780239589512348
168,6,0,-0.5157698392868042,-0.3950737714767456,0.10114710032939911
168,8,0,-0.8482189178466797,0.2244720160961151,-0.006714032497256994
169,6,0,-0.5118715167045593,-0.3786875307559967,0.09565924108028412
169,8,0,-0.8532311320304871,0.1891474425792694,-0.0073316521011292934
170,6,0,-0.5150149464607239,-0.35599032044410706,0.08709292858839035
170,8,0,-0.8486859202384949,0.19480066001415253,-0.007330738008022308
171,6,0,-0.49898838996887207,-0.3543017506599426,0.08384084701538086
171,8,0,-0.8456129431724548,0.1682528853416443,-0.0072184172458946705
172,6,0,-0.4773388206958771,-0.3533070683479309,0.08249049633741379
172,8,0,-0.8545796275138855,0.13561676442623138,-0.0076255700550973415
