20,6,0,0.5625789165496826,0.2009914368391037,0.004185371566563845
21,6,0,0.5978670716285706,0.18419651687145233,0.0038040068466216326
26,6,0,0.4048974812030792,0.7607229351997375,-0.03927787393331528
27,6,0,0.4276857078075409,0.7449281215667725,-0.05321864038705826
28,6,0,0.45391249656677246,0.7181791663169861,-0.05497881397604942
29,6,0,0.3167220950126648,0.5018400549888611,-0.024968735873699188
32,6,0,0.14671581983566284,0.5258285999298096,-0.02695394679903984
33,6,0,0.22382761538028717,0.8407461643218994,-0.06227094307541847
34,6,0,0.21602694690227509,0.8422748446464539,-0.07119487226009369
35,6,0,0.21712705492973328,0.8191694617271423,-0.06809167563915253
36,6,0,0.15239006280899048,0.6488412618637085,-0.039949700236320496
40,6,0,-0.30161264538764954,0.7367479205131531,-0.03898852691054344
41,6,0,-0.3342854678630829,0.752871572971344,-0.04981312155723572
42,6,0,-0.34083452820777893,0.7421503663063049,-0.04619843140244484
43,6,0,-0.23944316804409027,0.5436671376228333,-0.025567693635821342
46,6,0,-0.49417564272880554,0.28517574071884155,0.011387577280402184
47,6,0,-0.8613371253013611,0.36667943000793457,0.013711478561162949
48,6,0,-0.886359691619873,0.21678662300109863,0.020621268078684807
49,6,0,-0.9133864045143127,0.20293350517749786,0.025645235553383827
50,6,0,-0.7607699036598206,0.12487711757421494,0.02146863006055355
53,6,0,-0.7935118675231934,-0.15446040034294128,0.05658336728811264
54,6,0,-0.9196723103523254,-0.26654505729675293,0.07120857387781143
55,6,0,-0.9265618324279785,-0.2956317961215973,0.06640776991844177
56,6,0,-0.9371761679649353,-0.29793617129325867,0.06905172765254974
57,6,0,-0.8367388248443604,-0.2191827893257141,0.05817365646362305
58,6,0,-0.5211365818977356,-0.11898338794708252,0.03732074052095413
60,6,0,-0.6500304937362671,0.4422381520271301,-0.07217491418123245
61,6,0,-0.7532023191452026,0.54085373878479,-0.05832887068390846
62,6,0,-0.729791522026062,0.6243398785591125,-0.09509612619876862
63,6,0,-0.6894804835319519,0.624896764755249,-0.08769086748361588
64,6,0,-0.5113682746887207,0.44693776965141296,-0.05084266513586044
66,6,0,-0.3667174279689789,0.5582757592201233,-0.06291301548480988
67,6,0,-0.5078806281089783,0.7808248400688171,-0.09005414694547653
68,6,0,-0.525727391242981,0.8490497469902039,-0.10481178760528564
69,6,0,-0.5323129296302795,0.8524407148361206,-0.10026100277900696
70,6,0,-0.48411813378334045,0.7349780201911926,-0.06629607826471329
74,6,0,-0.28729909658432007,0.7908985018730164,-0.07243933528661728
75,6,0,-0.32251855731010437,0.9255514740943909,-0.11589392274618149
76,6,0,-0.27013126015663147,0.8917044401168823,-0.10863318294286728
77,6,0,-0.2529830038547516,0.8462448120117188,-0.08731700479984283
78,6,0,-0.2039336860179901,0.6379085779190063,-0.04864618554711342
81,6,0,-0.07094301283359528,0.8923951983451843,-0.10677334666252136
82,6,0,0.0665825828909874,0.9499120712280273,-0.13532772660255432
83,6,0,0.10881190747022629,0.9088301062583923,-0.11342313885688782
84,6,0,0.13370788097381592,0.8570207953453064,-0.08449336886405945
85,6,0,0.08007581532001495,0.5953727960586548,-0.03985317051410675
88,6,0,0.11391323059797287,0.5647947788238525,-0.028144264593720436
89,6,0,0.1612180918455124,0.7169111371040344,-0.04341385141015053
90,6,0,0.16983993351459503,0.7169219851493835,-0.041865963488817215
91,6,0,0.1301247924566269,0.5286738276481628,-0.025507360696792603
96,6,0,0.1906629204750061,0.5361848473548889,-0.019677618518471718
97,6,0,0.21200650930404663,0.5796999335289001,-0.02367340587079525
98,6,0,0.18655122816562653,0.5661312341690063,-0.016219601035118103
100,2,0,-0.1770295947790146,0.7846630215644836,-0.043663132935762405
101,2,0,-0.21522235870361328,0.8615034818649292,-0.06608086079359055
102,2,0,-0.23587779700756073,0.8777590394020081,-0.11924071609973907
102,6,0,0.174156054854393,0.47695448994636536,-0.01709859073162079
103,2,0,-0.2531152069568634,0.8980780839920044,-0.1835043579339981
103,6,0,0.19504332542419434,0.4797074794769287,-0.01898013986647129
104,2,0,-0.2689155638217926,0.9193332195281982,-0.2513386011123657
104,6,0,0.20801116526126862,0.46570223569869995,-0.017273468896746635
105,2,0,-0.2778933048248291,0.9299120306968689,-0.2983817160129547
105,6,0,0.21640752255916595,0.4536055326461792,-0.015091040171682835
106,2,0,-0.2690839171409607,0.9390897154808044,-0.3238440752029419
107,2,0,-0.2270667552947998,0.9379652738571167,-0.3298596143722534
108,2,0,-0.2037758082151413,0.9394879341125488,-0.34679603576660156
109,2,0,-0.19419218599796295,0.9421201348304749,-0.36344990134239197
110,2,0,-0.18191078305244446,0.9411256313323975,-0.37043026089668274
111,2,0,-0.16578160226345062,0.9361739158630371,-0.3730810880661011
112,2,0,-0.14943593740463257,0.9250409007072449,-0.3779025077819824
113,2,0,-0.14181897044181824,0.9218845367431641,-0.3670535087585449
114,2,0,-0.15110157430171967,0.9220114946365356,-0.36017072200775146
115,2,0,-0.15150050818920135,0.9167149662971497,-0.3471110761165619
116,2,0,-0.15887032449245453,0.9148162007331848,-0.3541758060455322
117,2,0,-0.16249971091747284,0.9096060991287231,-0.35283079743385315
118,2,0,-0.1631963551044464,0.9032275676727295,-0.3577622175216675
119,2,0,-0.17310717701911926,0.8988931775093079,-0.3512829542160034
124,6,0,-0.1578184813261032,-0.717797577381134,0.051563408225774765
125,6,0,-0.18117555975914001,-0.7648729681968689,0.05490680783987045
126,6,0,-0.1666606366634369,-0.6913491487503052,0.04419078305363655
127,6,0,-0.13064156472682953,-0.4842192530632019,0.027085376903414726
129,6,0,-0.27545973658561707,-0.559416651725769,0.04064851626753807
130,6,0,-0.47891923785209656,-0.6809873580932617,0.05722071975469589
131,6,0,-0.5815984010696411,-0.7576884031295776,0.06839298456907272
132,6,0,-0.5832077860832214,-0.7801107168197632,0.09014537185430527
133,6,0,-0.56402987241745,-0.7305588126182556,0.08548811823129654
134,6,0,-0.32793474197387695,-0.45880767703056335,0.047697514295578
137,6,0,-0.7168904542922974,-0.5803744196891785,0.08478085696697235
138,6,0,-0.8724891543388367,-0.6226814985275269,0.08921632170677185
139,6,0,-0.8808353543281555,-0.5784297585487366,0.08814819902181625
140,6,0,-0.9073176980018616,-0.5665726661682129,0.08804010599851608
141,6,0,-0.7755603194236755,-0.44095510244369507,0.07300540804862976
142,6,0,-0.4430614113807678,-0.24184244871139526,0.049982018768787384
144,6,0,-0.7581944465637207,-0.4173990488052368,0.0773666575551033
145,6,0,-0.8961531519889832,-0.5264750719070435,0.09568510949611664
146,6,0,-0.91596519947052,-0.4748028814792633,0.09448114037513733
147,6,0,-0.9272803068161011,-0.4749990403652191,0.09402511268854141
148,6,0,-0.8276799321174622,-0.37924596667289734,0.08296670764684677
149,6,0,-0.7565953135490417,-0.363773912191391,0.07868804037570953
150,6,0,-0.8126205801963806,-0.4793641269207001,0.09323901683092117
151,6,0,-0.8495274186134338,-0.500687837600708,0.1009242832660675
